mountain_no,mountain_name,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,location_refined_candidate_score,location_refined_rank_for_mountain,location_refined_rank_for_summit_candidate,score_gap_to_next_candidate,mutual_top1,mutual_top3,confidence,review_priority,compact_review_priority,review_bucket,location_refinement_level,csv_municipality,csv_island,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,compact_review_reason_codes,notes
4,岩伽羅山,summit-candidate:61304308f9a58d0d,yamap_2026-01-11_07_50.gpx,黒岩岳,694.3566666666667,696,1.64,0.3105,5,6,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"中山町中山, 伊予市, 愛媛県, 791-3206, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=岩伽羅山(#4); candidate=summit-candidate:61304308f9a58d0d; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,summit-candidate:cf1e11202c4f4280,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,694.2914342760145,696,1.71,0.3105,6,10,0.051,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=岩伽羅山(#4); candidate=summit-candidate:cf1e11202c4f4280; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,summit-candidate:4a22801b12460992,yamap_2026-01-25_07_43.gpx,船ヶ迫岳・鎌倉山,676.61,696,19.39,0.2595,9,11,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"内子町, 喜多郡, 愛媛県, 791-3331, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=岩伽羅山(#4); candidate=summit-candidate:4a22801b12460992; ref_score=0.2595; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
5,衣掛山,summit-candidate:d03c84134ca0989d,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),306.31,463,156.69,0.6345,1,4,0,false,false,medium,high,high,resolve_conflict,exact_municipality_match,東温市,,東温市,"志津川南一丁目, 志津川, 東温市, 愛媛県, 791-0204, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=衣掛山(#5); candidate=summit-candidate:d03c84134ca0989d; ref_score=0.6345; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
5,衣掛山,summit-candidate:e7ae682a07af2e10,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),719.2533333333334,463,256.25,0.6345,2,3,0.1955,false,true,medium,high,high,resolve_conflict,exact_municipality_match,東温市,,東温市,"樋口, 東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_candidate_for_multiple_mountains,shared_candidate,mountain=衣掛山(#5); candidate=summit-candidate:e7ae682a07af2e10; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=high; priority_reasons=top_candidate_for_multiple_mountains
5,衣掛山,summit-candidate:0eff3d1ea2b48d73,yamap_2022-02-06_08_26.gpx,谷上山・権現山・白滝山・障子山,456.90483803547824,463,6.1,0.3105,4,14,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"伊予市, 愛媛県, 799-3193, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=衣掛山(#5); candidate=summit-candidate:0eff3d1ea2b48d73; ref_score=0.3105; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
5,衣掛山,summit-candidate:3c28b6ebd5a97155,yamap_2024-03-16_13_58.gpx,斎藤山,472.13310176947385,463,9.13,0.3105,5,7,0,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"長浜町穂積, 大洲市, 愛媛県, 799-3499, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=衣掛山(#5); candidate=summit-candidate:3c28b6ebd5a97155; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
5,衣掛山,summit-candidate:50d68ea03af3c4ff,yamap_2022-04-22_11_13.gpx,甲が森,456.7219376700282,463,6.28,0.3105,6,10,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"西予市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=衣掛山(#5); candidate=summit-candidate:50d68ea03af3c4ff; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
5,衣掛山,summit-candidate:62d2811f5d1a9f29,yamap_2025-03-30_07_01.gpx,竜王山,459.07666666666665,463,3.92,0.3105,7,11,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"肱川町予子林, 大洲市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=衣掛山(#5); candidate=summit-candidate:62d2811f5d1a9f29; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
5,衣掛山,summit-candidate:9e86644a708cb211,yamap_2026-04-19_10_27.gpx,鼻欠山,459.0429986192042,463,3.96,0.3105,8,7,0.051,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"郷, 長浜町下須戒, 大洲市, 愛媛県, 799-3431, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=衣掛山(#5); candidate=summit-candidate:9e86644a708cb211; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
5,衣掛山,summit-candidate:159deb385560c198,yamap_2022-06-20_12_02.gpx,安神山・鷲ヶ頭山,436.9143046126708,463,26.09,0.2595,9,11,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"県道今治大三島自転車道線, 上条, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=衣掛山(#5); candidate=summit-candidate:159deb385560c198; ref_score=0.2595; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
5,衣掛山,summit-candidate:43911aa413390192,yamap_2022-06-29_08_48.gpx,横山(横山城址),449.0333333333333,463,13.97,0.2595,11,13,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"麓, 松山市, 愛媛県, 790-2648, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=衣掛山(#5); candidate=summit-candidate:43911aa413390192; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
6,吉山(吉山城址),summit-candidate:d03c84134ca0989d,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),306.31,262,44.31,0.6855,1,1,0.051,true,true,medium,high,high,resolve_conflict,exact_municipality_match,東温市,,東温市,"志津川南一丁目, 志津川, 東温市, 愛媛県, 791-0204, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate,"mountain=吉山(吉山城址)(#6); candidate=summit-candidate:d03c84134ca0989d; ref_score=0.6855; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
6,吉山(吉山城址),summit-candidate:e7ae682a07af2e10,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),719.2533333333334,262,457.25,0.6345,2,4,0.324,false,false,medium,high,high,resolve_conflict,exact_municipality_match,東温市,,東温市,"樋口, 東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_candidate_for_multiple_mountains,shared_candidate,mountain=吉山(吉山城址)(#6); candidate=summit-candidate:e7ae682a07af2e10; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=high; priority_reasons=top_candidate_for_multiple_mountains
6,吉山(吉山城址),summit-candidate:0022a746b396d4c7,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,264.2867991594412,262,2.29,0.3105,3,17,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"白水台三丁目, 松山市, 愛媛県, 791-0112, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=吉山(吉山城址)(#6); candidate=summit-candidate:0022a746b396d4c7; ref_score=0.3105; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
6,吉山(吉山城址),summit-candidate:0cc40babcd0ce6bf,yamap_2025-01-30_06_55.gpx,弥八山,261.15000000000003,262,0.85,0.3105,4,9,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"川之江町長須, 四国中央市, 愛媛県, 799-0101, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=吉山(吉山城址)(#6); candidate=summit-candidate:0cc40babcd0ce6bf; ref_score=0.3105; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
6,吉山(吉山城址),summit-candidate:1432f597b5dca157,yamap_2023-01-28_14_27.gpx,古城山・尾崎山,253.17333333333332,262,8.83,0.3105,5,20,0,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"東大栗町, 松山市, 愛媛県, 799-2649, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=吉山(吉山城址)(#6); candidate=summit-candidate:1432f597b5dca157; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
6,吉山(吉山城址),summit-candidate:4416099ca0f9da08,yamap_2024-12-22_10_25.gpx,笹ヶ平山,260.1933333333333,262,1.81,0.3105,6,13,0,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"砥部伊予松山線, 七折, 砥部町, 伊予郡, 愛媛県, 799-3103, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=吉山(吉山城址)(#6); candidate=summit-candidate:4416099ca0f9da08; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
6,吉山(吉山城址),summit-candidate:4d0f5f75da9165b8,yamap_2022-09-15_12_35.gpx,石灰山・古法皇山,269.75333333333333,262,7.75,0.3105,7,6,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"弓削島循環線, 弓削藤谷, 上島町, 越智郡, 愛媛県, 794-2503, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=吉山(吉山城址)(#6); candidate=summit-candidate:4d0f5f75da9165b8; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
6,吉山(吉山城址),summit-candidate:afc2e407c1d6b464,yamap_2025-02-09_09_27.gpx,大頭山,260.3866666666667,262,1.61,0.3105,8,8,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"吉海町福田, 宮山, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=吉山(吉山城址)(#6); candidate=summit-candidate:afc2e407c1d6b464; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
6,吉山(吉山城址),summit-candidate:d456af62868c5044,yamap_2025-03-10_08_18.gpx,姫政山,268.5833333333333,262,6.58,0.3105,9,7,0.051,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,東温市,,,"吉海町名, 永地, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=吉山(吉山城址)(#6); candidate=summit-candidate:d456af62868c5044; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
6,吉山(吉山城址),summit-candidate:079ae30d76fb11c2,yamap_2022-03-13_09_49.gpx,倉谷山・芝ヶ峠・淡路ヶ峠・宝ヶ峯,280.85333333333335,262,18.85,0.2595,10,14,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"鷹子町, 松山市, 愛媛県, 791-0243, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=吉山(吉山城址)(#6); candidate=summit-candidate:079ae30d76fb11c2; ref_score=0.2595; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
6,吉山(吉山城址),summit-candidate:75832271d4e4d0ba,yamap_2022-07-14_09_57.gpx,小富士,281.5,262,19.5,0.2595,14,16,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"興居島循環線, 門田町, 松山市, 愛媛県, 791-8093, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=吉山(吉山城址)(#6); candidate=summit-candidate:75832271d4e4d0ba; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
6,吉山(吉山城址),summit-candidate:8cef52d6989a94db,yamap_2025-01-30_10_12.gpx,北山,237.66666666666666,262,24.33,0.2595,18,15,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,東温市,,,"土居町北野, 四国中央市, 愛媛県, 799-0711, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=吉山(吉山城址)(#6); candidate=summit-candidate:8cef52d6989a94db; ref_score=0.2595; ref_rank=18; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
