mountain_no,mountain_name,candidate_count_original,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,combined_candidate_score,location_refined_candidate_score,candidate_rank_for_mountain,location_refined_rank_for_mountain,candidate_rank_for_summit_candidate,location_refined_rank_for_summit_candidate,confidence,review_priority,csv_municipality,csv_island,location_refinement_level,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,notes
3,高森山,25,summit-candidate:f39b40bd0d9b0192,yamap_2026-01-31_07_40.gpx,槇ノ山,433.24,724,290.76,0.5,0.455,12,12,4,3,low,high,東温市,,boundary_tolerated_mismatch,,"藤江, 宇和島市, 愛媛県, 798-8601, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:f39b40bd0d9b0192; ref_score=0.455; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:f55ffb534aa2ae4c,yamap_2026-02-22_07_32.gpx,高森山・町木山・寒台山・鎧掛山,825.9826876717713,724,101.98,0.5,0.455,13,13,8,7,low,high,東温市,,boundary_tolerated_mismatch,,"河辺町川上, 大洲市, 愛媛県, 797-1608, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:f55ffb534aa2ae4c; ref_score=0.455; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:fcfb64bccceb89d4,yamap_2026-01-31_07_40.gpx,槇ノ山,367.51666666666665,724,356.48,0.5,0.455,14,14,4,3,low,high,東温市,,boundary_tolerated_mismatch,,"藤江, 宇和島市, 愛媛県, 798-8601, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:fcfb64bccceb89d4; ref_score=0.455; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:02fa4cfab6fa90d3,yamap_2022-12-12_08_41.gpx,遠ヶ森,731.4733333333334,724,7.47,0.33,0.3105,15,15,8,6,low,high,東温市,,boundary_tolerated_mismatch,,"国道440号, 久谷町, 松山市, 愛媛県, 791-2133, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=高森山(#3); candidate=summit-candidate:02fa4cfab6fa90d3; ref_score=0.3105; ref_rank=15; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
3,高森山,25,summit-candidate:38105da918da8262,yamap_2025-01-03_07_19.gpx,壺神山・滝山・足山・皿が森,733.0708946789382,724,9.07,0.33,0.3105,16,16,12,9,low,high,東温市,,boundary_tolerated_mismatch,,"長浜町今坊, 大洲市, 愛媛県, 799-3411, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:38105da918da8262; ref_score=0.3105; ref_rank=16; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:9a0532ee2b40e5f3,yamap_2023-11-19_06_46.gpx,瀬戸黒森・三森・羽子山・観音森,725.5,724,1.5,0.33,0.3105,17,17,10,8,low,high,東温市,,boundary_tolerated_mismatch,,"愛南町, 南宇和郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:9a0532ee2b40e5f3; ref_score=0.3105; ref_rank=17; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:0048d4d3a7981b80,yamap_2025-01-03_07_19.gpx,壺神山・滝山・足山・皿が森,697.5172644320495,724,26.48,0.27,0.2595,18,18,13,12,none,high,東温市,,boundary_tolerated_mismatch,,"無事喜地, 長浜町大越, 大洲市, 愛媛県, 799-3411, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=高森山(#3); candidate=summit-candidate:0048d4d3a7981b80; ref_score=0.2595; ref_rank=18; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
3,高森山,25,summit-candidate:07834c521328cc1d,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,707.7550916004999,724,16.24,0.27,0.2595,19,19,16,13,none,high,東温市,,boundary_tolerated_mismatch,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:07834c521328cc1d; ref_score=0.2595; ref_rank=19; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:0a765b89058b256b,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,734.4240556679409,724,10.42,0.27,0.2595,20,20,16,14,none,high,東温市,,boundary_tolerated_mismatch,,"玉谷, 砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:0a765b89058b256b; ref_score=0.2595; ref_rank=20; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:49147712961a83be,yamap_2025-04-09_06_48.gpx,新谷神南山・五十崎神南山,708.9699999999999,724,15.03,0.27,0.2595,21,21,12,9,none,high,東温市,,boundary_tolerated_mismatch,,"内子町, 喜多郡, 愛媛県, 795-0301, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:49147712961a83be; ref_score=0.2595; ref_rank=21; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:61304308f9a58d0d,yamap_2026-01-11_07_50.gpx,黒岩岳,694.3566666666667,724,29.64,0.27,0.2595,22,22,9,8,none,high,東温市,,boundary_tolerated_mismatch,,"中山町中山, 伊予市, 愛媛県, 791-3206, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:61304308f9a58d0d; ref_score=0.2595; ref_rank=22; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:81081ef1b6e58a79,yamap_2025-04-14_05_56.gpx,笠成山,711,724,13,0.27,0.2595,23,23,12,10,none,high,東温市,,boundary_tolerated_mismatch,,"中野川, 砥部町, 伊予郡, 愛媛県, 791-2205, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:81081ef1b6e58a79; ref_score=0.2595; ref_rank=23; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:cf1e11202c4f4280,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,694.2914342760145,724,29.71,0.27,0.2595,24,24,13,12,none,high,東温市,,boundary_tolerated_mismatch,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:cf1e11202c4f4280; ref_score=0.2595; ref_rank=24; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
3,高森山,25,summit-candidate:eb031d650d8e9a7a,yamap_2026-03-08_08_05.gpx,峰畑山,753.8057910293684,724,29.81,0.27,0.2595,25,25,12,7,none,high,東温市,,boundary_tolerated_mismatch,,"山城町佐連, 三好市, 徳島県, 778-8501, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高森山(#3); candidate=summit-candidate:eb031d650d8e9a7a; ref_score=0.2595; ref_rank=25; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,13,summit-candidate:e7ae682a07af2e10,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),719.2533333333334,696,23.25,0.69,0.7365,1,1,2,2,medium,high,東温市,,exact_municipality_match,東温市,"樋口, 東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate,top_1_but_ambiguous|top_candidate_for_multiple_mountains,"mountain=岩伽羅山(#4); candidate=summit-candidate:e7ae682a07af2e10; ref_score=0.7365; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
4,岩伽羅山,13,summit-candidate:d03c84134ca0989d,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),306.31,696,389.69,0.57,0.6345,2,2,4,3,medium,high,東温市,,exact_municipality_match,東温市,"志津川南一丁目, 志津川, 東温市, 愛媛県, 791-0204, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_candidate_for_multiple_mountains,mountain=岩伽羅山(#4); candidate=summit-candidate:d03c84134ca0989d; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=high; priority_reasons=top_candidate_for_multiple_mountains
4,岩伽羅山,13,summit-candidate:0048d4d3a7981b80,yamap_2025-01-03_07_19.gpx,壺神山・滝山・足山・皿が森,697.5172644320495,696,1.52,0.33,0.3105,4,4,10,10,low,high,東温市,,boundary_tolerated_mismatch,,"無事喜地, 長浜町大越, 大洲市, 愛媛県, 799-3411, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=岩伽羅山(#4); candidate=summit-candidate:0048d4d3a7981b80; ref_score=0.3105; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
4,岩伽羅山,13,summit-candidate:61304308f9a58d0d,yamap_2026-01-11_07_50.gpx,黒岩岳,694.3566666666667,696,1.64,0.33,0.3105,5,5,6,6,low,high,東温市,,boundary_tolerated_mismatch,,"中山町中山, 伊予市, 愛媛県, 791-3206, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岩伽羅山(#4); candidate=summit-candidate:61304308f9a58d0d; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,13,summit-candidate:cf1e11202c4f4280,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,694.2914342760145,696,1.71,0.33,0.3105,6,6,9,10,low,high,東温市,,boundary_tolerated_mismatch,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岩伽羅山(#4); candidate=summit-candidate:cf1e11202c4f4280; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,13,summit-candidate:07834c521328cc1d,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,707.7550916004999,696,11.76,0.27,0.2595,7,7,18,14,none,high,東温市,,boundary_tolerated_mismatch,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岩伽羅山(#4); candidate=summit-candidate:07834c521328cc1d; ref_score=0.2595; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,13,summit-candidate:49147712961a83be,yamap_2025-04-09_06_48.gpx,新谷神南山・五十崎神南山,708.9699999999999,696,12.97,0.27,0.2595,8,8,14,10,none,high,東温市,,boundary_tolerated_mismatch,,"内子町, 喜多郡, 愛媛県, 795-0301, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岩伽羅山(#4); candidate=summit-candidate:49147712961a83be; ref_score=0.2595; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,13,summit-candidate:4a22801b12460992,yamap_2026-01-25_07_43.gpx,船ヶ迫岳・鎌倉山,676.61,696,19.39,0.27,0.2595,9,9,14,11,none,high,東温市,,boundary_tolerated_mismatch,,"内子町, 喜多郡, 愛媛県, 791-3331, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=岩伽羅山(#4); candidate=summit-candidate:4a22801b12460992; ref_score=0.2595; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
4,岩伽羅山,13,summit-candidate:81081ef1b6e58a79,yamap_2025-04-14_05_56.gpx,笠成山,711,696,15,0.27,0.2595,10,10,14,11,none,high,東温市,,boundary_tolerated_mismatch,,"中野川, 砥部町, 伊予郡, 愛媛県, 791-2205, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岩伽羅山(#4); candidate=summit-candidate:81081ef1b6e58a79; ref_score=0.2595; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,13,summit-candidate:9a0532ee2b40e5f3,yamap_2023-11-19_06_46.gpx,瀬戸黒森・三森・羽子山・観音森,725.5,696,29.5,0.27,0.2595,11,11,18,16,none,high,東温市,,boundary_tolerated_mismatch,,"愛南町, 南宇和郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岩伽羅山(#4); candidate=summit-candidate:9a0532ee2b40e5f3; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,13,summit-candidate:bd8fda9e743f2008,yamap_2026-02-07_07_21.gpx,牛の峰・尻高峰,681.2333333333333,696,14.77,0.27,0.2595,12,12,15,13,none,high,東温市,,boundary_tolerated_mismatch,,"大洲市, 愛媛県, 799-3462, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岩伽羅山(#4); candidate=summit-candidate:bd8fda9e743f2008; ref_score=0.2595; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
4,岩伽羅山,13,summit-candidate:ce7fc6697696cde7,yamap_2026-01-25_07_43.gpx,船ヶ迫岳・鎌倉山,669.23,696,26.77,0.27,0.2595,13,13,12,9,none,high,東温市,,boundary_tolerated_mismatch,,"伊予市, 愛媛県, 791-3343, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岩伽羅山(#4); candidate=summit-candidate:ce7fc6697696cde7; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
5,衣掛山,16,summit-candidate:d03c84134ca0989d,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),306.31,463,156.69,0.57,0.6345,1,1,5,4,medium,high,東温市,,exact_municipality_match,東温市,"志津川南一丁目, 志津川, 東温市, 愛媛県, 791-0204, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_1_but_ambiguous|top_candidate_for_multiple_mountains,"mountain=衣掛山(#5); candidate=summit-candidate:d03c84134ca0989d; ref_score=0.6345; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
5,衣掛山,16,summit-candidate:e7ae682a07af2e10,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),719.2533333333334,463,256.25,0.57,0.6345,2,2,3,3,medium,high,東温市,,exact_municipality_match,東温市,"樋口, 東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_candidate_for_multiple_mountains,mountain=衣掛山(#5); candidate=summit-candidate:e7ae682a07af2e10; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=high; priority_reasons=top_candidate_for_multiple_mountains
